created_at,id_str,source,in_reply_to_status_id_str,in_reply_to_user_id_str,in_reply_to_screen_name,user_id_str,user_name,user_screen_name,is_quote_status,quote_count,reply_count,retweet_count,favorite_count,full_text,entities_hashtags,entities_user_mentions
2019-01-09 17:54,1.08295363509137E+018,None,None,3141030385,digibank,None,HotDeals180,HotDeals180,None,None,0,0,0,Tried many times but still show this problem,,
2019-01-09 14:36,1.08290396413417E+018,None,None,,,None,Razzu 039,Razzu_Oran,None,None,1,0,0,"@digibank 2days before i saw in personal loan option but now is not available?.when I call to customer care number,Im getting always busy busy....",,digibank
2019-01-09 14:34,1.08290353911718E+018,None,None,3141030385,digibank,None,Najir Ali,NajirAli,None,None,1,0,0,aaj 7dey ho gye hai or abhi tak mere A/C me paise nhi aaye hai or customer service helpline number lagao to 1 hour kabhi 1 dbaye 2 ya 9 dbaye kya hai ye hai ap ki service?,,
2019-01-09 13:16,1.08288371907602E+018,None,None,3141030385,digibank,None,Sourabh Anand Singh,shheru,None,None,1,0,0,Already blocked it,,
2019-01-09 08:53,1.08281769662072E+018,None,None,,,None,Koushik Ghosh,ghoshkoushik207,None,None,1,1,0,@digibank while making transaction its showing the account is blocked/frozen.please contact your branch.why is this?? I have a full fledged kyc account.then why is so? please resolve soon.,,digibank
2019-01-09 00:48,1.08269544785919E+018,None,None,,,None,Paresh Sukhramani,Paresh_R_S,None,None,1,0,0,"@digibank How do I activate international usage on my digibank debit card?, currently Im in Singapore & dont have access to digibank app or netbanking.",,digibank
2019-01-08 23:45,1.08267978353887E+018,None,None,,,None,Sourabh Anand Singh,shheru,None,None,1,0,0,@digibank plz resolve this complaint asap. twitter.com/shheru/status/ 1082676521418936320 …,,digibank
2019-01-08 22:24,1.08265925308361E+018,None,None,,,None,Hareeswar Reddy,Hareeswar7reddy,None,None,1,0,0,"@digibank @dbs_care Hi DBS, how can i can close the DBS account. Please help me on this. As, i forgot my login credentials and i dont have DBS card for resetting. So please help me for closing the account.",,digibank dbs_care
2019-01-08 21:27,1.08264490517074E+018,None,None,,,None,Prateek Gupta,prateek_bits,None,None,1,0,0,@digibank why do I keep getting emails to visit a branch for KYC?! Was your bank not online only?,,digibank
2019-01-08 21:25,1.08264456791509E+018,None,None,,,None,Rahul chauhan,rahulachauhan97,None,None,1,0,0,@digibank open your branch or kyc point in baroda,,digibank
2019-01-08 19:59,1.08262276112033E+018,None,None,,,None,Bhavana Upadhyay,BhavanaUpadhya2,None,None,1,0,0,@digibank in my account there is no option coming for taking personal loan 881020356576,,digibank
2019-01-08 13:21,1.0825227508356E+018,None,None,3141030385,digibank,None,Ashwath,ashwath1234,None,None,1,0,0,upi transaction,,
2019-01-08 12:18,1.08250683305354E+018,None,None,3141030385,digibank,None,Nikhil Arora,nikhilaro,None,None,1,0,0,I havent received any tracking number yet,,
2019-01-08 12:06,1.08250370691706E+018,None,None,,,None,Ameet,ca0102014,None,None,1,0,0,@digibank it’s been 25 days now. Account being created message in app and invalid login message online. Your rep called 20 days ago to tell me it’s a known issue. Still no update. Can you create my account or not?,,digibank
2019-01-08 10:04,1.08247312248856E+018,None,None,3141030385,digibank,None,Nikhil Arora,nikhilaro,None,None,1,0,0,"If I dont get the debit card in time, i wont be able to get the benefit of the offer wherein I had to make one entry using debit card. Request you to look into this matter.",,
2019-01-08 01:03,1.08233683401994E+018,None,None,,,None,Ashwath,ashwath1234,None,None,1,0,0,@digibank sir i have not made single transaction today but its showing transaction exceeded,,digibank
2019-01-07 22:59,1.08230573547053E+018,None,None,,,None,Nihar Pradhan,NiharPradhaan,None,None,1,1,1,@digibank @dbs_care @dbsbank Your competition is being more aggressive.. Planning to revise the saving interest rates ? PS - Long time DBS customer :) idfcbank.com/personal-banki ng/accounts/savings-account/faqs/rate-of-interest-on-savings-account.html … ,,digibank dbs_care dbsbank
2019-01-07 22:43,1.08230182168149E+018,None,None,3141030385,digibank,None,Senthilvel,spsenthilvel,None,None,1,0,0,I just have sent an email to dbsdigiinfo@dbs.com,,dbs
2019-01-07 21:51,1.08228872324332E+018,None,None,3141030385,digibank,None,satish gowda,sathish_1122,None,None,1,0,0,"In app the account number starts with 88.... Etc , But in the envelope i got the account number which starts with 0288...etc.",,
2019-01-07 17:31,1.08222325756509E+018,None,None,3141030385,digibank,None,Srinivasan,rsreevaas,None,None,2,0,0,Yes. Mailed with all pending correspondence.,,
2019-01-07 16:47,1.08221201484661E+018,None,None,3141030385,digibank,None,Najir Ali,NajirAli,None,None,0,0,0,ok,,
2019-01-07 15:55,1.08219894808791E+018,None,None,3141030385,digibank,None,Srinivasan,rsreevaas,None,None,1,0,0,Yes. The submit button in your feed back form is dummy.,,
2019-01-07 15:45,1.08219661511973E+018,None,None,3141030385,digibank,None,Sandesh Andrade,SandeshAndrade,None,None,1,0,0,I hope they will find where do my money go too! Last time they said 21st day I will get my money back. Tomorrow its gonna be 30th day!,,
2019-01-07 14:44,1.08218105820691E+018,None,None,3141030385,digibank,None,satish gowda,sathish_1122,None,None,1,0,0,Then why you have mentioned 02 before that account number. Due to this only Im facing problem. You shouldnt have add 02 before the account number.,,
2019-01-07 14:24,1.0821760375413E+018,None,None,3141030385,digibank,None,Najir Ali,NajirAli,None,None,1,0,0,@digibank ,,digibank
2019-01-07 14:11,1.08217290216473E+018,None,None,3141030385,digibank,None,Sheik Ali 🇮🇳,Alipowerstar1,None,None,0,0,0,Unlock my card poor service,,
2019-01-07 14:11,1.0821728287351E+018,None,None,3141030385,digibank,None,Sheik Ali 🇮🇳,Alipowerstar1,None,None,1,0,0,What,,
2019-01-07 13:39,1.08216472675739E+018,None,None,3141030385,digibank,None,Srinivasan,rsreevaas,None,None,1,0,0,The Submit button on this feed back form is not functioning.,,
2019-01-07 13:22,1.08216041606144E+018,None,None,3141030385,digibank,None,shubh-DONZIRE-swaraj,thegr8donzire,None,None,1,0,0,Sorry but ..the requesting option is not showing in the ..pls fix that issue,,
2019-01-07 12:34,1.08214847648038E+018,None,None,3141030385,digibank,None,Najir Ali,NajirAli,None,None,1,0,0,@digibank yeah i know that but not responding your team no help me out,,digibank
2019-01-07 10:34,1.08211812408059E+018,None,None,3141030385,digibank,None,Sheik Ali 🇮🇳,Alipowerstar1,None,None,1,0,0,Yesterday My DBS e wallet VCC card locked due to multiple invalid OTP entered .. I already complaint yesterday but no response ,,
2019-01-07 00:22,1.08196429074195E+018,None,None,,,None,Agung Nugroho Nf,nf_agung,None,None,1,0,0,"@digibank my username is blocked, how to fix it??",,digibank
2019-01-06 18:53,1.08188133854051E+018,None,None,,,None,Lovenkrands,brianrama,None,None,1,0,0,"@digibank HELLO, have any solution? ",,digibank
2019-01-06 13:48,1.08180465835453E+018,None,None,,,None,brainstormer,thescreamingdad,None,None,1,0,0,@digibank why do you insist that that DBT subsidies must go to your account only? Id like to create an account without touching my DBT account tagging.,,digibank
2019-01-06 12:18,1.08178200902057E+018,None,None,,,None,Ishu,Ishukashyap19,None,None,1,0,0,"@digibank I transferred money to my another account through IMPS and transaction had been successful, also balance deducted from my account. But the amount is not reflected yet to my another account. Please consider the matter asap. ",,digibank
2019-01-06 00:01,1.0815965683592E+018,None,None,,,None,satish gowda,sathish_1122,None,None,1,0,0,@digibank Why you people give different different account numbers for a single bank account. Due to this i stuck with my transactions. Who gonna be responsible for this kind of negligence ,,digibank
2019-01-05 21:11,1.08155383998208E+018,None,None,,,None,PhilaQuarters,PhilaQuarters,None,None,1,0,0,"@digibank Hi guys, you seem to have various FD products but still no tax saving 80C FDs???",,digibank
2019-01-05 19:25,1.08152710326939E+018,None,None,,,None,IvansiusLimbong,ivansiusLIMBONG,None,None,1,0,0,@digibank hi min.. klo mau withdraw uang dengan debit card digibank di ATM DBS India kena potongan kah? Di Kashmir ad ATM DBS ga ya anyway?,,digibank
2019-01-05 14:11,1.08144811877053E+018,None,None,,,None,Srinivasan,rsreevaas,None,None,1,0,0,@digibank I tried to create a e wallet through your app. I reside in India. When in the end the Agree button was pressed and immediately the app stopped and collapsed.But my email and PAN have been updated as per your mail. How to proceed further?,,digibank
2019-01-05 12:51,1.0814279541677E+018,None,None,3141030385,digibank,None,sudeep singh,_sudeepsingh,None,None,1,0,0,Still waiting to hear back.,,
2019-01-05 12:28,1.08142207260824E+018,None,None,3141030385,digibank,None,shubh-DONZIRE-swaraj,thegr8donzire,None,None,1,0,0,"do u deliver on temporary address ? 400064 is my temporary PIN ,if u could deliver my debit card within 10 days .it will be greatful. add:-Raj manor,A wing,flat no 506,Mamletdarwadi Main Rd, Navy Colony, Kanchpada, Malad West, Mumbai, Maharashtra 400064",,
2019-01-05 12:18,1.08141963668657E+018,None,None,3141030385,digibank,None,KJ,Kirankj1724,None,None,1,0,0,so you mean to say the above RD calculations for 5 month tenure of 5k/month is correct? Strange!!,,
2019-01-05 11:04,1.08140111550424E+018,None,None,,,None,Najir Ali,NajirAli,None,None,1,0,0,"@digibank I tried to withdraw money from ATM but the transaction has been failed and amount deduced from my account,",,digibank
2019-01-05 10:00,1.08138499238139E+018,None,None,,,None,muhammad usman,usmanks77,None,None,1,0,0,@digibank hello dbs. Kalau mau ganti nomkr hp di data kartu kredit mcm mana ya,,digibank
2019-01-05 00:14,1.08123755615346E+018,None,None,3141030385,digibank,None,ಚಂದ್ರಶೇಖರ್ ಕಾರಟಗಿ,chandrusomanal,None,None,1,0,0,transaction dispute asking transaction number which I didnt get in mrssage ,,
2019-01-04 23:07,1.08122063235492E+018,None,None,,,None,harshal ajit shah,ShahharshalAjit,None,None,1,0,0,@digibank transaction happened it got deducted but didnt received from ATM,,digibank
2019-01-04 21:24,1.0811945451848E+018,None,None,,,None,Ref.,apatheticaIs,None,None,1,0,0,@digibank why can’t i open a new account?,,digibank
2019-01-04 21:00,1.08118854160075E+018,None,None,,,None,Abhigyan Shrivastava,AbhigyanShriva1,None,None,1,0,0,@digibank hi its has been false deduction of amount 600 from my account during ATM withdrawal,,digibank
2019-01-04 19:46,1.0811699389566E+018,None,None,3141030385,digibank,None,Sandesh Andrade,SandeshAndrade,None,None,1,0,0,Gave details in the link two days back. No calls as of now. Are you really interested in solving my problem?,,
2019-01-04 18:39,1.08115303423363E+018,None,None,,,None,riesa,_shasong,None,None,1,0,0,"@digibank hello, if i make an account on digibank app, will i receive the debit card?",,digibank
2019-01-04 16:05,1.08111446601045E+018,None,None,3141030385,digibank,None,Nikhil Arora,nikhilaro,None,None,1,0,0,"I received this message yesterday :Dear Customer, we have received your request for the issuance of the digibank debit card. We are experiencing delays in debit card shipment. You will be notified with the shipment number once your card is ready for dispatch*",,
2019-01-04 16:04,1.08111413257166E+018,None,None,3141030385,digibank,None,Nikhil Arora,nikhilaro,None,None,0,0,0,But i accidently raised 2 requests on the app. Can you pls check if would be getting 2 cards,,
2019-01-04 16:03,1.08111396046679E+018,None,None,3141030385,digibank,None,KJ,Kirankj1724,None,None,1,0,0,I suppose an RD of 5 months bearing amount of 5k per month must return a maturity amount of minimum 25k. Isnt it?,,
2019-01-04 15:48,1.08111005522575E+018,None,None,,,None,ArunJayaramakrishnan,ArunJRK5,None,None,1,0,0,@digibank please have a human customer care or customer care mail id. It is really difficult to reach you out. The digibot is irritating at the time of grievance.,,digibank
2019-01-04 15:46,1.08110958759434E+018,None,None,,,None,ArunJayaramakrishnan,ArunJRK5,None,None,0,0,0,"@digibank I did not receive my debit card as it got returned to origin and Digibank app says to activate card, but I dont have one and not able to request new card.",,digibank
2019-01-04 15:28,1.08110498694631E+018,None,None,3141030385,digibank,None,shubh-DONZIRE-swaraj,thegr8donzire,None,None,1,0,0,"City is Hajipur, and PIN:-844101, actually the request option for debit card in not available unlike the Activation option.",,
2019-01-04 15:27,1.08110486381838E+018,None,None,3141030385,digibank,None,Nikhil Arora,nikhilaro,None,None,1,0,0,2nd Jan 2019,,
2019-01-04 14:21,1.08108814620347E+018,None,None,,,None,KJ,Kirankj1724,None,None,1,0,0,@digibank Seems like something wrong here ,,digibank
2019-01-04 14:01,1.08108315153795E+018,None,None,3141030385,digibank,None,karthik ramesh,94karthik,None,None,1,0,0,"Thanks for the reply, no problem. Just a doubt.",,
2019-01-04 12:06,1.08105413810709E+018,None,None,,,None,Nikhil Arora,nikhilaro,None,None,1,0,0,@digibank My debit card has been blocked and the new debit card is taking very long for dispatch. Pathetic services,,digibank
2019-01-04 11:54,1.08105126902692E+018,None,None,3141030385,digibank,None,Divesh Parihar,PariharDivesh,None,None,1,0,0,Thanks the request was placed last Saturday on 29th December in New delhi,,
2019-01-04 08:51,1.08100511382369E+018,None,None,,,None,The flashy Merc,Katz_Karthik,None,None,1,0,0,"@digibank hi, facing a harrowing time with an IMPS transaction. Didnt get the RRN number and the number provided by call center is not being accepted. Whats supposed to save time is instead stretching to days",,digibank
2019-01-04 06:52,1.0809751077014E+018,None,None,,,None,karthik ramesh,94karthik,None,None,1,0,0,"@digibank Hi digibank , I have applied for a debit card yesterday, I just wanted to add a letter in my name, but I wasnt able to edit my name. Is it possible to edit my name and will it get reflected in my card, before it reach me?",,digibank
2019-01-04 01:34,1.0808951025857E+018,None,None,,,None,Prathap Reddy,prathapcreddy25,None,None,1,0,0,@digibank Better you brand your bank as Asias unsafest bank. Bunch of fools working at your bank.,,digibank
2019-01-03 23:42,1.08086697199295E+018,None,None,3141030385,digibank,None,Aditya Sharma,Shrma_adi,None,None,1,0,0,Hi have filled the form.. although Source as twitter is not accepting my twitter handle,,
2019-01-03 23:24,1.08086249848654E+018,None,None,,,None,Manoj Choudhary,justmanoj,None,None,1,0,0,"@digibank hi account debited but cash not received during ATM withdrawal, service request number IN-Request-20190103-1245",,digibank
2019-01-03 22:52,1.08085440068222E+018,None,None,,,None,shubh-DONZIRE-swaraj,thegr8donzire,None,None,1,0,0,@digibank I did my aadhar verification months ago but I have neither received ATM Card yet nor there is any option to request for ATM in my digibank app.I have tried every method in my knowledge to request for ATM Card but couldnt do so.Kindly pay attention to issue ASAP.,,digibank
2019-01-03 19:55,1.0808098469019E+018,None,None,,,None,Divesh Parihar,PariharDivesh,None,None,1,0,0,@digibank its been 5 days since I requested to open a savings account but not a single executive call me.,,digibank
2019-01-03 17:55,1.08077973637528E+018,None,None,,,None,Anmol 🏳️‍🌈,elusiveanmol,None,None,1,0,0,@digibank Sorry but I am immensely losing my trust in your bank. There is no way to contact a human representative.,,digibank
2019-01-03 15:53,1.08074909807915E+018,None,None,3141030385,digibank,None,Senthilvel,spsenthilvel,None,None,1,0,0,My name is Senthilvel Mobile: 9840206769 I have used it to open my SB account in DigiBank,,
2019-01-03 14:07,1.08072219525548E+018,None,None,,,None,Prabhuspeed,Prabhuspeed,None,None,1,0,0,"@digibank dear sir, Im unable to register for Mutual Fund through your app. Whenever I tried means, I get simply Your Request submitted response only. Please look into this concern. My PAN is already KYC completed and invested in HDFC too.",,digibank
2019-01-03 13:23,1.08071115699236E+018,None,None,3141030385,digibank,None,Senthilvel,spsenthilvel,None,None,1,0,0,I just have raised my query by filling up the form. Looking forward to hearing from you.,,
2019-01-03 12:24,1.08069643600031E+018,None,None,3141030385,digibank,None,Narender Soni,arynarendersoni,None,None,0,0,0,Thanks,,
2019-01-03 12:11,1.08069317305853E+018,None,None,,,None,Rohaan Sharma,srohaan,None,None,1,0,0,@digibank I am having an issue with adding a payee. I have an account number which is alphanumeric and the mobile app would only allow me to add account number with only numeric digits,,digibank
2019-01-03 10:19,1.08066495579448E+018,None,None,3141030385,digibank,None,Saikumar Karampuri,karampuri4,None,None,1,0,0,Hello @digibank @DBSBankIndia @dbsbank please help me my Account is about To close on 02/07/2019 In Hyderabad Thair Is no KYC center Please arrange KYC for my Account or extend it to use my account another few months,,digibank DBSBankIndia dbsbank
2019-01-03 00:42,1.08051963510606E+018,None,None,,,None,Senthilvel,spsenthilvel,None,None,1,0,0,@digibank hello support team I am looking for the status of my account which was opened already. But now I have tried to open my bank app which is not accessible. So I need your support. Thanks.,,digibank
2019-01-02 23:18,1.08049859723223E+018,None,None,,,None,Lokesh Reddy,lokireddi,None,None,0,0,0,"@digibank My Debit card is not working when i swipe it, i am able to use it only for Atm withdrawals.",,digibank
2019-01-02 20:58,1.08046329153564E+018,None,None,,,None,yusufans.ansari@gmail.com,AnsariYusufans,None,None,4,0,0,@digibank I want to open Employee Salary account to my employees and count of employees is 75 @AxisBank @HDDC @TheOfficialSBI @ICICIBank_Care @HDFCBank_Cares @PaytmBank @YESBANK @KotakBankLtd Any Bank can call me and visit my place 7021311887,,digibank AxisBank HDDC TheOfficialSBI ICICIBank_Care HDFCBank_Cares PaytmBank YESBANK KotakBankLtd
2019-01-02 20:25,1.08045495183319E+018,None,None,,,None,Anmol 🏳️‍🌈,elusiveanmol,None,None,1,0,0,@digibank Where can I contact support through email? The virtual assistant is just an abysmal experience.,,digibank
2019-01-02 15:13,1.08037651189343E+018,None,None,,,None,Ajay Singh,imAjay67,None,None,1,0,0,@digibank after signup unable to verify facing thisnissue ,,digibank
2019-01-02 13:44,1.08035400550985E+018,None,None,,,None,davidsby,dapidmini,None,None,1,0,0,@digibank skrg lg marak masalah penipuan/jual-beli info pribadi tp kok ketika ada yg mau tanya tentang promo malah dimintai info pribadi? apa ga bikin org tambah curiga? coba dipertimbangkan lg sistemnya drpd kehilangan client..,,digibank
2019-01-02 13:42,1.08035356557764E+018,None,None,,,None,Prathap Reddy,prathapcreddy25,None,None,2,0,0,@digibank Some lady called me regarding the dispute I have raised again where she didnt have any knowledge. I asked her I want to raise the chargeback against the transaction “Not As Described” where she was clueless and i told i will take up the issue with RBI she said fine.,,digibank
2019-01-02 12:15,1.08033182940257E+018,None,None,3141030385,digibank,None,Sandesh Andrade,SandeshAndrade,None,None,1,0,0,Will you be able to tell where did my money go?,,
2019-01-01 23:38,1.08014131650211E+018,None,None,3141030385,digibank,None,Praveen Prasad,praveenrp126,None,None,1,0,0,Thank you for the quick response and thank you for resolving the issue. The amount is now reflecting in my account and Ive received the sms as well.,,
2019-01-01 21:01,1.08010171849348E+018,None,None,,,None,Ashish Unadkat,ASHISHUNADKAT,None,None,1,0,0,@digibank not abke to reset password. showing error,,digibank
2019-01-01 20:23,1.08009203377401E+018,None,None,,,None,davidsby,dapidmini,None,None,1,0,0,@digibank promo topup mtix 200k bonus 50k masi berlaku ga? Sampe kapan?,,digibank
2019-01-01 20:20,1.08009142350701E+018,None,None,3141030385,digibank,None,Kadavath Prakash,Iam___Prakash,None,None,1,0,0,"Yes,my verification validity date is only 88 days left, can you macht this days?",,
2019-01-01 19:56,1.08008523079748E+018,None,None,,,None,Mohammad Saad,DoctorMSaad,None,None,1,0,0,@digibank unable to authenticate kindly allow to me talk to coustomer care rep named priyanka chat got disconnected midway ,,digibank
2019-01-01 18:31,1.08006385966946E+018,None,None,3141030385,digibank,None,Swagatam,Swagata52708292,None,None,1,0,0,Account balance not getting updated.,,
2019-01-01 18:11,1.08005888400847E+018,None,None,,,None,Kadavath Prakash,Iam___Prakash,None,None,1,0,0,@digibank when youre getting started verification process in hyderabad? If you know exact date please tell me otherwise dont?,,digibank
2019-01-01 16:57,1.08004030918927E+018,None,None,3141030385,digibank,None,Swagatam,Swagata52708292,None,None,0,0,0,Is there any technical issue? I transferred money but it is still not updated in the account....,,
2019-01-01 16:53,1.08003927485715E+018,None,None,,,None,Praveen Prasad,praveenrp126,None,None,1,0,0,"@digibank I have transferred an amount from an external bank to my DBS account. The money has been deducted from my external bank. But I am unable to find this amount credited in my DBS account, and, I havent received any sms notification of crediting the amount as well.",,digibank
2019-01-01 16:51,1.08003870996849E+018,None,None,,,None,yusufans.ansari@gmail.com,AnsariYusufans,None,None,2,0,0,@digibank i want open salary account for my 48 employee request you to contact me 7021311887 city Mumbai @digibank #digibank #DBS @dbsinsights @dbsbank @dbs_care @DBSBankIndia,digibank DBS,digibank digibank dbsinsights dbsbank dbs_care DBSBankIndia
2019-01-01 16:46,1.08003743646023E+018,None,None,3141030385,digibank,None,Pramod Agnihotri,PramodAgni1,None,None,0,0,0,Thanks for all assistance,,
2019-01-01 16:43,1.08003668803276E+018,None,None,,,None,yusufans.ansari@gmail.com,AnsariYusufans,None,None,0,0,0,@digibank i want open salary account for my 48 employee request you to contact me 7021311887 city Mumbai,,digibank
2019-01-01 15:55,1.08002467137697E+018,None,None,3141030385,digibank,None,Pramod Agnihotri,PramodAgni1,None,None,1,0,0,I have to block previous one and apply new debit card simply....,,
2019-01-01 15:29,1.08001823367813E+018,None,None,3141030385,digibank,None,Amit,techsavy_1,None,None,1,0,0,Okay but i am talking of fund transfer from digibank account to another bank account amount has been debited from my digibank account but not credited to benifecary account,,
2019-01-01 15:20,1.08001577027531E+018,None,None,,,None,Ajay Singh,imAjay67,None,None,2,0,0,@digibank please check this reference no. Amount not credited to dbs account ,,digibank
2019-01-01 15:12,1.08001384372677E+018,None,None,3141030385,digibank,None,ಚಂದ್ರಶೇಖರ್ ಕಾರಟಗಿ,chandrusomanal,None,None,1,0,0,"@DBSBankIndia @digibank I havnt recieved money bck of 17dec 4 ksrtc bus buking wich was nt sucesful,&amnt deducted ",,DBSBankIndia digibank
2019-01-01 15:03,1.08001158974543E+018,None,None,3141030385,digibank,None,Tej Kiran,tejkirang,None,None,1,0,0,"Ok i didnt receive any message of money being credited also, just want take make sure that messages are also not being delivered as part of techinal issue",,
2019-01-01 14:56,1.08000989541435E+018,None,None,,,None,Amit,techsavy_1,None,None,1,0,0,@digibank have done a fund transfer amount has been debited but not credited to benifecary account kindly look in to it have disputed the transaction Request-20190101-1008,,digibank
2019-01-01 14:51,1.08000854252078E+018,None,None,,,None,ಚಂದ್ರಶೇಖರ್ ಕಾರಟಗಿ,chandrusomanal,None,None,1,0,0,@digibank I have not revived my fault deduction happened on17dec for ksrtc bus booking was not successful amount deducted,,digibank
2019-01-01 14:17,1.08000015527161E+018,None,None,,,None,Tej Kiran,tejkirang,None,None,1,0,0,@digibank hi money debited from my other account and friends account who have sent money to my digi bank account. Money is not yet credited to my account (one is IMPS transfer and another is using UPI),,digibank
2019-01-01 13:34,1.07998909946801E+018,None,None,3141030385,digibank,None,Pramod Agnihotri,PramodAgni1,None,None,1,0,0,I will do it.....The thing is how to update new address in your records ?,,
2019-01-01 13:27,1.07998755042761E+018,None,None,3141030385,digibank,None,Akash Kumar,8teesakash,None,None,1,0,0,End of day?,,
2019-01-01 13:15,1.07998439168907E+018,None,None,,,None,Shobhit Maheshwari,neonshobhit,None,None,1,0,0,"@digibank youre in very less cities. Can we open an account when were on move and visit those cities in which youve branches? I live in Jaipur, if i anyday to to delhi, can i!?",,digibank
2019-01-01 13:00,1.07998072246136E+018,None,None,,,None,Chaitanya Patel,Cptel,None,None,2,0,0,@digibank Help I transferred money to my VPA chaitanya7@dbs.. bt the last 3 transactions sent from chaitanya7@kotak havent been credited to my account . I can see message of money received from DBS but its not reflecting,,digibank dbs kotak
2019-01-01 12:47,1.07997742514726E+018,None,None,,,None,Varun,vatsvar,None,None,1,0,0,"@digibank added money to my DBS a/c via UPI today, amount deducted but hasn’t been added yet.",,digibank
2019-01-01 12:25,1.0799719387751E+018,None,None,,,None,SafiChoudhury,imsafichoudhury,None,None,0,0,0,"@digibank My IMPS transfer from Citibank which was done before 10 hours is still not credited to my Digibank account, please help. (IMPS Ref no 900100079947).",,digibank
2019-01-01 12:23,1.07997145047007E+018,None,None,,,None,Arnab Singha,ArnabSingha,None,None,1,0,0,"@digibank again, balabce not getting updated even after a successful imps transac. Please help. Happy new yr.",,digibank
2019-01-01 12:19,1.07997036835637E+018,None,None,,,None,Akash Kumar,8teesakash,None,None,1,0,0,"@digibank issues with a upi transaction. Amount debited from the sender account, the bank has confirmed that the money has been received at your end however not reflecting in my bank account.",,digibank
2019-01-01 12:13,1.07996895652433E+018,None,None,,,None,Arnab Singha,ArnabSingha,None,None,0,0,0,"@digibank , amount not crediting via imps, what seems to be the matter?",,digibank
2019-01-01 11:50,1.0799631468051E+018,None,None,,,None,Dinesh,itsDan007,None,None,0,0,0,@digibank there some problem in app buttons ,,digibank
2019-01-01 11:10,1.07995303928336E+018,None,None,3141030385,digibank,None,nitin gupta,nitinace,None,None,1,0,0,how much time it will take to resolve my issue related to transaction.,,
